Date,3M,10Y,20Y
20001127,6.14,5.64,5.89
20001128,6.1,5.59,5.86
20001129,6.06,5.55,5.84
20001130,6.03,5.48,5.78
20001201,6.05,5.52,5.82
20001204,6,5.53,5.84
20001205,5.91,5.43,5.76
20001206,5.92,5.32,5.68
20001207,5.94,5.32,5.67
20001208,5.92,5.35,5.71
20001211,5.91,5.37,5.71
20001212,5.89,5.36,5.7
20001213,5.89,5.29,5.64
20001214,5.89,5.23,5.6
20001215,5.85,5.2,5.59
20001218,5.78,5.17,5.59
20001219,5.76,5.19,5.61
20001220,5.66,5.08,5.55
20001221,5.24,5.03,5.53
20001222,5.13,5.02,5.52
20001225,5.13,5.02,#N/A
20001226,5.61,5.04,5.54
20001227,5.59,5.11,5.58
20001228,5.71,5.13,5.59
20001229,5.73,5.12,5.59
20010101,5.73,5.12,#N/A
20010102,5.69,4.92,5.46
20010103,5.53,5.14,5.62
20010104,5.23,5.03,5.56
20010105,4.99,4.93,5.5
20010108,5.06,4.94,5.52
20010109,5.1,4.98,5.53
20010110,5.15,5.1,5.6
20010111,5.17,5.14,5.67
20010112,5.19,5.25,5.74
20010115,5.19,5.25,#N/A
20010116,5.22,5.24,5.71
20010117,5.22,5.19,5.64
20010118,5.14,5.12,5.57
20010119,5.1,5.19,5.67
20010122,5.11,5.25,5.71
20010123,5.1,5.3,5.76
20010124,5.14,5.33,5.78
20010125,5.14,5.29,5.73
20010126,5.04,5.29,5.75
20010129,4.99,5.32,5.78
20010130,4.89,5.24,5.68
20010131,4.86,5.19,5.65
20010201,4.87,5.1,5.55
20010202,4.93,5.17,5.6
20010205,4.96,5.18,5.58
20010206,4.94,5.22,5.61
20010207,4.94,5.1,5.61
20010208,4.95,5.1,5.62
20010209,4.93,5.03,5.55
20010212,4.93,5.05,5.6
20010213,4.92,5.07,5.62
20010214,4.94,5.13,5.64
20010215,4.95,5.19,5.71
20010216,4.89,5.11,5.67
20010219,4.89,5.11,#N/A
20010220,4.92,5.11,5.66
20010221,4.89,5.14,5.7
20010222,4.88,5.15,5.72
20010223,4.77,5.1,5.66
20010226,4.71,5.05,5.62
20010227,4.7,4.96,5.51
20010228,4.73,4.92,5.51
20010301,4.72,4.87,5.45
20010302,4.72,4.95,5.55
20010305,4.7,4.98,5.55
20010306,4.67,4.99,5.56
20010307,4.57,4.92,5.49
20010308,4.56,4.89,5.48
20010309,4.61,4.95,5.5
20010312,4.54,4.92,5.48
20010313,4.54,4.95,5.5
20010314,4.43,4.84,5.43
20010315,4.41,4.81,5.43
20010316,4.43,4.78,5.41
20010319,4.42,4.82,5.44
20010320,4.38,4.78,5.41
20010321,4.21,4.77,5.42
20010322,4.16,4.73,5.38
20010323,4.19,4.8,5.43
20010326,4.19,4.85,5.5
20010327,4.24,5,5.61
20010328,4.23,4.97,5.61
20010329,4.22,4.98,5.63
20010330,4.2,4.93,5.6
20010402,4.12,4.98,5.64
20010403,4.05,4.94,5.62
20010404,4,4.94,5.62
20010405,4.01,4.98,5.66
20010406,3.85,4.89,5.57
20010409,3.84,4.93,5.61
20010410,3.85,5.09,5.76
20010411,3.98,5.12,5.75
20010412,3.92,5.17,5.77
20010413,3.92,5.17,#N/A
20010416,4.05,5.28,5.86
20010417,4.02,5.21,5.8
20010418,3.82,5.14,5.79
20010419,3.78,5.27,5.91
20010420,3.68,5.29,5.92
20010423,3.66,5.2,5.84
20010424,3.71,5.22,5.87
20010425,3.75,5.28,5.91
20010426,3.74,5.2,5.82
20010427,3.76,5.34,5.94
20010430,3.86,5.35,5.92
20010501,3.83,5.3,5.87
20010502,3.8,5.31,5.83
20010503,3.75,5.22,5.75
20010504,3.65,5.21,5.77
20010507,3.65,5.21,5.78
20010508,3.62,5.24,5.81
20010509,3.64,5.2,5.76
20010510,3.66,5.31,5.86
20010511,3.69,5.51,6.02
20010514,3.63,5.46,5.99
20010515,3.55,5.5,6.03
20010516,3.49,5.48,6.01
20010517,3.49,5.46,5.96
20010518,3.53,5.41,5.93
20010521,3.57,5.41,5.92
20010522,3.56,5.42,5.95
20010523,3.56,5.41,5.95
20010524,3.62,5.52,6.04
20010525,3.58,5.52,6.04
20010528,3.58,5.52,#N/A
20010529,3.63,5.54,6.05
20010530,3.6,5.54,6.04
20010531,3.55,5.43,5.95
20010601,3.59,5.39,5.89
20010604,3.6,5.35,5.87
20010605,3.55,5.29,5.85
20010606,3.54,5.27,5.83
20010607,3.55,5.33,5.89
20010608,3.56,5.38,5.9
20010611,3.52,5.32,5.85
20010612,3.48,5.27,5.81
20010613,3.47,5.28,5.81
20010614,3.48,5.26,5.8
20010615,3.44,5.27,5.83
20010618,3.44,5.27,5.84
20010619,3.43,5.26,5.82
20010620,3.41,5.24,5.8
20010621,3.43,5.22,5.77
20010622,3.37,5.14,5.7
20010625,3.38,5.16,5.72
20010626,3.38,5.24,5.78
20010627,3.44,5.26,5.77
20010628,3.56,5.35,5.85
20010629,3.57,5.42,5.91
20010702,3.59,5.37,5.86
20010703,3.58,5.41,5.9
20010704,3.58,5.41,#N/A
20010705,3.57,5.44,5.94
20010706,3.55,5.41,5.92
20010709,3.57,5.37,5.87
20010710,3.55,5.32,5.83
20010711,3.5,5.31,5.84
20010712,3.52,5.27,5.8
20010713,3.54,5.27,5.79
20010716,3.56,5.21,5.74
20010717,3.53,5.22,5.74
20010718,3.46,5.12,5.65
20010719,3.47,5.13,5.66
20010720,3.45,5.15,5.67
20010723,3.48,5.13,5.66
20010724,3.48,5.13,5.64
20010725,3.48,5.2,5.7
20010726,3.48,5.19,5.71
20010727,3.47,5.13,5.65
20010730,3.49,5.11,5.63
20010731,3.46,5.07,5.61
20010801,3.45,5.11,5.63
20010802,3.45,5.17,5.68
20010803,3.44,5.2,5.7
20010806,3.44,5.19,5.7
20010807,3.44,5.2,5.71
20010808,3.41,4.99,5.61
20010809,3.38,5.04,5.64
20010810,3.36,4.99,5.61
20010813,3.37,4.97,5.6
20010814,3.35,4.97,5.61
20010815,3.35,5,5.62
20010816,3.32,4.95,5.58
20010817,3.29,4.84,5.51
20010820,3.34,4.91,5.55
20010821,3.31,4.87,5.54
20010822,3.31,4.91,5.53
20010823,3.33,4.89,5.5
20010824,3.35,4.93,5.54
20010827,3.37,4.94,5.56
20010828,3.33,4.85,5.49
20010829,3.34,4.78,5.44
20010830,3.29,4.79,5.45
20010831,3.3,4.85,5.47
20010903,3.3,4.85,#N/A
20010904,3.36,4.99,5.59
20010905,3.33,4.97,5.57
20010906,3.27,4.86,5.5
20010907,3.2,4.8,5.45
20010910,3.19,4.84,5.5
20010911,3.19,4.84,#N/A
20010912,3.19,4.84,#N/A
20010913,2.68,4.84,5.41
20010914,2.59,4.84,5.38
20010917,2.54,4.63,5.44
20010918,2.43,4.72,5.59
20010919,2.15,4.69,5.59
20010920,2.18,4.75,5.67
20010921,2.21,4.7,5.62
20010924,2.33,4.73,5.61
20010925,2.35,4.72,5.6
20010926,2.33,4.65,5.52
20010927,2.33,4.58,5.46
20010928,2.35,4.6,5.45
20011001,2.32,4.55,5.39
20011002,2.22,4.53,5.36
20011003,2.19,4.5,5.34
20011004,2.17,4.53,5.33
20011005,2.15,4.52,5.34
20011008,2.15,4.52,#N/A
20011009,2.18,4.62,5.42
20011010,2.18,4.61,5.38
20011011,2.23,4.69,5.45
20011012,2.21,4.68,5.45
20011015,2.21,4.62,5.4
20011016,2.18,4.59,5.38
20011017,2.18,4.59,5.35
20011018,2.15,4.58,5.34
20011019,2.15,4.63,5.39
20011022,2.18,4.63,5.38
20011023,2.16,4.66,5.4
20011024,2.13,4.61,5.32
20011025,2.1,4.56,5.28
20011026,2.1,4.53,5.27
20011029,2.05,4.5,5.24
20011030,2.01,4.44,5.21
20011031,2.01,4.3,5.05
20011101,2.02,4.24,5
20011102,1.97,4.37,5.14
20011105,1.97,4.31,5.06
20011106,1.82,4.3,5.05
20011107,1.77,4.22,4.95
20011108,1.81,4.32,5.03
20011109,1.8,4.34,5.05
20011112,1.8,4.34,#N/A
20011113,1.81,4.41,5.1
20011114,1.84,4.54,5.2
20011115,1.88,4.79,5.41
20011116,1.91,4.91,5.52
20011119,1.9,4.8,5.42
20011120,1.91,4.88,5.5
20011121,1.92,4.98,5.59
20011122,1.92,4.98,#N/A
20011123,1.91,5.04,5.65
20011126,1.94,5.05,5.66
20011127,1.88,4.98,5.64
20011128,1.84,4.98,5.63
20011129,1.77,4.79,5.52
20011130,1.75,4.78,5.54
20011203,1.75,4.75,5.49
20011204,1.71,4.7,5.43
20011205,1.74,4.92,5.61
20011206,1.72,5.04,5.72
20011207,1.66,5.2,5.9
20011210,1.68,5.17,5.86
20011211,1.63,5.13,5.83
20011212,1.64,5.02,5.74
20011213,1.66,5.13,5.81
20011214,1.7,5.24,5.89
20011217,1.71,5.26,5.91
20011218,1.68,5.16,5.81
20011219,1.66,5.08,5.73
20011220,1.66,5.08,5.73
20011221,1.68,5.12,5.76
20011224,1.69,5.18,5.81
20011225,1.69,5.18,#N/A
20011226,1.72,5.22,5.84
20011227,1.71,5.13,5.78
20011228,1.69,5.15,5.82
20011231,1.71,5.07,5.74
20020101,1.71,5.07,5.74
20020102,1.71,5.2,5.86
20020103,1.7,5.16,5.83
20020104,1.69,5.18,5.87
20020107,1.65,5.09,5.76
20020108,1.65,5.1,5.77
20020109,1.65,5.1,5.76
20020110,1.65,5,5.64
20020111,1.55,4.92,5.6
20020114,1.55,4.91,5.62
20020115,1.57,4.88,5.56
20020116,1.58,4.88,5.58
20020117,1.61,4.98,5.65
20020118,1.59,4.94,5.59
20020121,1.59,4.94,#N/A
20020122,1.67,4.96,5.62
20020123,1.68,5.05,5.73
20020124,1.69,5.07,5.71
20020125,1.69,5.1,5.72
20020128,1.73,5.12,5.72
20020129,1.69,5.02,5.63
20020130,1.72,5.02,5.64
20020131,1.73,5.07,5.68
20020201,1.73,5.02,5.63
20020204,1.74,4.94,5.57
20020205,1.73,4.92,5.56
20020206,1.71,4.92,5.61
20020207,1.7,4.93,5.64
20020208,1.7,4.9,5.6
20020211,1.72,4.91,5.63
20020212,1.72,4.97,5.69
20020213,1.73,5.01,5.72
20020214,1.72,4.95,5.64
20020215,1.71,4.86,5.58
20020218,1.71,4.86,#N/A
20020219,1.73,4.88,5.61
20020220,1.73,4.88,5.6
20020221,1.73,4.88,5.58
20020222,1.73,4.84,5.55
20020225,1.74,4.86,5.56
20020226,1.74,4.93,5.63
20020227,1.74,4.84,5.56
20020228,1.76,4.88,5.61
20020301,1.74,4.98,5.7
20020304,1.78,5.02,5.71
20020305,1.77,5.02,5.7
20020306,1.75,5.06,5.74
20020307,1.75,5.22,5.88
20020308,1.77,5.33,5.95
20020311,1.83,5.33,5.96
20020312,1.81,5.32,5.96
20020313,1.79,5.28,5.95
20020314,1.82,5.4,6.05
20020315,1.82,5.35,5.98
20020318,1.85,5.32,5.95
20020319,1.82,5.33,5.96
20020320,1.81,5.4,6.04
20020321,1.8,5.39,6.02
20020322,1.8,5.4,6.04
20020325,1.82,5.41,6.03
20020326,1.78,5.35,5.96
20020327,1.78,5.35,5.96
20020328,1.76,5.42,6.03
20020329,1.76,5.42,#N/A
20020401,1.76,5.44,6.04
20020402,1.77,5.36,5.96
20020403,1.76,5.3,5.92
20020404,1.75,5.28,5.89
20020405,1.73,5.22,5.84
20020408,1.72,5.25,5.89
20020409,1.7,5.22,5.84
20020410,1.68,5.24,5.88
20020411,1.69,5.22,5.85
20020412,1.68,5.18,5.81
20020415,1.69,5.15,5.78
20020416,1.71,5.2,5.83
20020417,1.7,5.24,5.9
20020418,1.69,5.23,5.88
20020419,1.7,5.21,5.85
20020422,1.69,5.19,5.85
20020423,1.7,5.18,5.83
20020424,1.69,5.11,5.77
20020425,1.71,5.1,5.77
20020426,1.72,5.08,5.73
20020429,1.75,5.13,5.77
20020430,1.74,5.11,5.74
20020501,1.74,5.08,5.71
20020502,1.74,5.13,5.74
20020503,1.73,5.08,5.7
20020506,1.75,5.1,5.71
20020507,1.73,5.09,5.71
20020508,1.73,5.24,5.84
20020509,1.74,5.2,5.8
20020510,1.74,5.15,5.77
20020513,1.76,5.23,5.86
20020514,1.75,5.32,5.94
20020515,1.73,5.28,5.92
20020516,1.72,5.2,5.87
20020517,1.73,5.27,5.94
20020520,1.74,5.21,5.88
20020521,1.72,5.18,5.84
20020522,1.71,5.13,5.8
20020523,1.71,5.16,5.83
20020524,1.71,5.16,5.83
20020527,1.71,5.16,#N/A
20020528,1.74,5.16,5.83
20020529,1.72,5.11,5.79
20020530,1.72,5.06,5.74
20020531,1.71,5.08,5.77
20020603,1.74,5.06,5.76
20020604,1.73,5.04,5.75
20020605,1.72,5.08,5.79
20020606,1.71,5.04,5.75
20020607,1.71,5.1,5.81
20020610,1.73,5.07,5.76
20020611,1.72,5.02,5.71
20020612,1.71,4.98,5.68
20020613,1.69,4.94,5.65
20020614,1.68,4.83,5.54
20020617,1.71,4.89,5.61
20020618,1.7,4.88,5.6
20020619,1.68,4.76,5.51
20020620,1.7,4.85,5.59
20020621,1.69,4.79,5.54
20020624,1.71,4.87,5.6
20020625,1.7,4.88,5.62
20020626,1.67,4.75,5.53
20020627,1.67,4.84,5.63
20020628,1.67,4.86,5.65
20020701,1.69,4.85,5.64
20020702,1.69,4.77,5.56
20020703,1.69,4.78,5.57
20020704,1.69,4.78,#N/A
20020705,1.69,4.9,5.67
20020708,1.7,4.84,5.63
20020709,1.69,4.78,5.57
20020710,1.69,4.66,5.48
20020711,1.69,4.66,5.47
20020712,1.68,4.63,5.45
20020715,1.69,4.66,5.49
20020716,1.69,4.75,5.58
20020717,1.69,4.71,5.54
20020718,1.69,4.66,5.52
20020719,1.68,4.61,5.47
20020722,1.67,4.51,5.4
20020723,1.67,4.47,5.39
20020724,1.66,4.49,5.42
20020725,1.67,4.43,5.39
20020726,1.66,4.43,5.42
20020729,1.69,4.62,5.54
20020730,1.69,4.65,5.54
20020731,1.68,4.51,5.41
20020801,1.65,4.47,5.41
20020802,1.6,4.33,5.29
20020805,1.61,4.29,5.26
20020806,1.62,4.42,5.35
20020807,1.56,4.35,5.31
20020808,1.59,4.4,5.34
20020809,1.59,4.27,5.22
20020812,1.65,4.22,5.16
20020813,1.6,4.12,5.09
20020814,1.61,4.06,5.03
20020815,1.59,4.17,5.12
20020816,1.59,4.32,5.24
20020819,1.64,4.29,5.21
20020820,1.59,4.17,5.12
20020821,1.6,4.2,5.14
20020822,1.62,4.3,5.22
20020823,1.62,4.25,5.15
20020826,1.65,4.22,5.12
20020827,1.65,4.29,5.2
20020828,1.64,4.22,5.14
20020829,1.65,4.16,5.08
20020830,1.66,4.14,5.06
20020902,1.66,4.14,#N/A
20020903,1.61,3.98,4.92
20020904,1.6,3.96,4.91
20020905,1.58,3.91,4.88
20020906,1.63,4.05,5
20020909,1.66,4.05,4.99
20020910,1.65,4,4.96
20020911,1.66,4.07,5.01
20020912,1.66,3.98,4.93
20020913,1.66,3.92,4.87
20020916,1.68,3.9,4.85
20020917,1.67,3.87,4.83
20020918,1.65,3.86,4.85
20020919,1.62,3.79,4.8
20020920,1.62,3.79,4.82
20020923,1.62,3.7,4.75
20020924,1.62,3.69,4.74
20020925,1.63,3.77,4.83
20020926,1.62,3.79,4.85
20020927,1.6,3.69,4.78
20020930,1.54,3.63,4.75
20021001,1.56,3.72,4.81
20021002,1.55,3.71,4.78
20021003,1.54,3.7,4.79
20021004,1.58,3.69,4.77
20021007,1.6,3.64,4.75
20021008,1.58,3.65,4.75
20021009,1.54,3.61,4.72
20021010,1.55,3.68,4.78
20021011,1.55,3.83,4.91
20021014,1.55,3.83,#N/A
20021015,1.65,4.07,5.09
20021016,1.63,4.06,5.1
20021017,1.64,4.16,5.18
20021018,1.64,4.14,5.17
20021021,1.68,4.24,5.23
20021022,1.66,4.27,5.26
20021023,1.65,4.26,5.26
20021024,1.62,4.16,5.2
20021025,1.61,4.12,5.16
20021028,1.56,4.1,5.15
20021029,1.48,3.97,5.05
20021030,1.48,3.99,5.07
20021031,1.42,3.93,5.03
20021101,1.41,4.01,5.07
20021104,1.41,4.07,5.11
20021105,1.4,4.1,5.13
20021106,1.21,4.09,5.12
20021107,1.2,3.88,4.94
20021108,1.2,3.85,4.87
20021111,1.2,3.85,#N/A
20021112,1.2,3.84,4.87
20021113,1.19,3.84,4.86
20021114,1.2,4.03,5.01
20021115,1.2,4.05,5.02
20021118,1.21,4.02,4.98
20021119,1.19,3.99,4.94
20021120,1.2,4.08,5.04
20021121,1.2,4.14,5.1
20021122,1.21,4.18,5.12
20021125,1.22,4.19,5.13
20021126,1.2,4.08,5.03
20021127,1.21,4.26,5.23
20021128,1.21,4.26,#N/A
20021129,1.2,4.22,5.18
20021202,1.22,4.22,5.17
20021203,1.21,4.24,5.18
20021204,1.2,4.18,5.14
20021205,1.2,4.13,5.09
20021206,1.19,4.09,5.08
20021209,1.21,4.06,5.05
20021210,1.19,4.06,5.02
20021211,1.19,4.01,4.97
20021212,1.19,4.01,4.97
20021213,1.19,4.07,5.03
20021216,1.21,4.15,5.11
20021217,1.2,4.13,5.11
20021218,1.19,4.06,5.05
20021219,1.19,3.96,4.97
20021220,1.19,3.97,4.97
20021223,1.17,3.98,4.98
20021224,1.17,3.95,4.93
20021225,1.17,3.95,#N/A
20021226,1.16,3.93,4.91
20021227,1.14,3.83,4.83
20021230,1.2,3.82,4.82
20021231,1.2,3.83,4.83
20030101,1.2,3.83,#N/A
20030102,1.2,4.07,5.05
20030103,1.2,4.05,5.03
20030106,1.19,4.09,5.05
20030107,1.17,4.04,5.03
20030108,1.17,4,5
20030109,1.18,4.19,5.17
20030110,1.18,4.16,5.14
20030113,1.19,4.15,5.13
20030114,1.17,4.1,5.09
20030115,1.18,4.1,5.07
20030116,1.16,4.1,5.06
20030117,1.16,4.05,5
20030120,1.16,4.05,#N/A
20030121,1.17,4.01,4.98
20030122,1.15,3.95,4.94
20030123,1.15,3.98,4.98
20030124,1.14,3.94,4.92
20030127,1.15,3.98,4.96
20030128,1.16,4,4.96
20030129,1.16,4.06,5.01
20030130,1.16,4,4.96
20030131,1.16,4,4.93
20030203,1.16,4.01,4.93
20030204,1.14,3.96,4.89
20030205,1.16,4.02,4.97
20030206,1.15,3.97,4.91
20030207,1.15,3.96,4.88
20030210,1.15,3.99,4.94
20030211,1.16,3.98,4.93
20030212,1.16,3.93,4.9
20030213,1.15,3.89,4.86
20030214,1.16,3.95,4.94
20030217,1.16,3.95,#N/A
20030218,1.17,3.94,4.92
20030219,1.16,3.88,4.86
20030220,1.17,3.85,4.84
20030221,1.17,3.9,4.88
20030224,1.19,3.86,4.85
20030225,1.18,3.81,4.81
20030226,1.19,3.78,4.77
20030227,1.19,3.76,4.75
20030228,1.18,3.71,4.7
20030303,1.18,3.68,4.69
20030304,1.17,3.65,4.68
20030305,1.16,3.63,4.67
20030306,1.16,3.67,4.7
20030307,1.1,3.63,4.67
20030310,1.06,3.59,4.64
20030311,1.08,3.6,4.64
20030312,1.08,3.6,4.62
20030313,1.1,3.74,4.75
20030314,1.11,3.72,4.73
20030317,1.13,3.82,4.82
20030318,1.12,3.91,4.89
20030319,1.14,3.98,4.94
20030320,1.15,4.01,4.99
20030321,1.16,4.11,5.08
20030324,1.15,3.98,4.97
20030325,1.16,3.97,4.97
20030326,1.16,3.96,4.96
20030327,1.14,3.95,4.96
20030328,1.12,3.92,4.93
20030331,1.12,3.83,4.84
20030401,1.1,3.84,4.85
20030402,1.11,3.94,4.94
20030403,1.09,3.93,4.95
20030404,1.09,3.96,4.97
20030407,1.15,4.03,5.01
20030408,1.13,3.95,4.93
20030409,1.11,3.93,4.92
20030410,1.12,3.95,4.94
20030411,1.15,4,4.96
20030414,1.18,4.04,4.99
20030415,1.16,3.98,4.93
20030416,1.15,3.96,4.92
20030417,1.16,3.98,4.91
20030418,1.16,3.98,#N/A
20030421,1.16,4,4.92
20030422,1.16,4.01,4.94
20030423,1.15,4.02,4.92
20030424,1.13,3.93,4.84
20030425,1.12,3.91,4.83
20030428,1.12,3.92,4.83
20030429,1.13,3.96,4.86
20030430,1.11,3.89,4.79
20030501,1.08,3.88,4.8
20030502,1.1,3.94,4.84
20030505,1.11,3.92,4.8
20030506,1.08,3.84,4.76
20030507,1.09,3.72,4.67
20030508,1.07,3.7,4.65
20030509,1.09,3.69,4.64
20030512,1.08,3.64,4.6
20030513,1.07,3.63,4.58
20030514,1.04,3.53,4.47
20030515,1.04,3.53,4.48
20030516,1.03,3.46,4.44
20030519,1.03,3.46,4.44
20030520,1.02,3.38,4.36
20030521,1.04,3.39,4.33
20030522,1.06,3.34,4.29
20030523,1.06,3.34,4.28
20030526,1.06,3.34,#N/A
20030527,1.07,3.41,4.39
20030528,1.1,3.44,4.42
20030529,1.08,3.34,4.35
20030530,1.09,3.37,4.36
20030602,1.12,3.43,4.43
20030603,1.06,3.34,4.35
20030604,1.03,3.3,4.32
20030605,1.02,3.34,4.37
20030606,1.03,3.37,4.37
20030609,1.01,3.29,4.31
20030610,0.95,3.2,4.22
20030611,0.92,3.21,4.23
20030612,0.9,3.18,4.18
20030613,0.84,3.13,4.13
20030616,0.85,3.18,4.18
20030617,0.88,3.27,4.26
20030618,0.87,3.37,4.35
20030619,0.8,3.35,4.37
20030620,0.81,3.4,4.41
20030623,0.83,3.32,4.35
20030624,0.81,3.29,4.31
20030625,0.9,3.38,4.4
20030626,0.89,3.55,4.52
20030627,0.85,3.58,4.57
20030630,0.89,3.54,4.52
20030701,0.87,3.56,4.54
20030702,0.85,3.56,4.54
20030703,0.85,3.67,4.64
20030704,0.85,3.67,#N/A
20030707,0.9,3.74,4.69
20030708,0.9,3.75,4.71
20030709,0.88,3.73,4.69
20030710,0.87,3.7,4.68
20030711,0.87,3.66,4.65
20030714,0.89,3.74,4.74
20030715,0.9,3.94,4.91
20030716,0.89,3.97,4.91
20030717,0.88,3.98,4.92
20030718,0.89,4,4.93
20030721,0.91,4.19,5.09
20030722,0.91,4.17,5.07
20030723,0.91,4.12,5.04
20030724,0.91,4.2,5.12
20030725,0.91,4.22,5.15
20030728,0.95,4.31,5.23
20030729,0.97,4.42,5.33
20030730,0.96,4.34,5.27
20030731,0.94,4.49,5.43
20030801,0.93,4.44,5.42
20030804,0.95,4.35,5.36
20030805,0.94,4.47,5.48
20030806,0.93,4.32,5.31
20030807,0.93,4.3,5.27
20030808,0.94,4.27,5.29
20030811,0.94,4.38,5.36
20030812,0.93,4.37,5.36
20030813,0.94,4.58,5.55
20030814,0.94,4.55,5.49
20030815,0.93,4.55,5.49
20030818,0.94,4.49,5.45
20030819,0.94,4.38,5.33
20030820,0.94,4.45,5.39
20030821,0.95,4.53,5.43
20030822,0.96,4.48,5.37
20030825,1,4.53,5.43
20030826,0.99,4.5,5.39
20030827,0.98,4.54,5.43
20030828,0.97,4.42,5.31
20030829,0.96,4.45,5.33
20030901,0.96,4.45,#N/A
20030902,0.96,4.61,5.48
20030903,0.95,4.6,5.49
20030904,0.95,4.52,5.43
20030905,0.94,4.35,5.29
20030908,0.95,4.41,5.33
20030909,0.94,4.37,5.31
20030910,0.94,4.28,5.22
20030911,0.94,4.35,5.27
20030912,0.94,4.27,5.22
20030915,0.94,4.28,5.24
20030916,0.91,4.29,5.26
20030917,0.93,4.2,5.15
20030918,0.94,4.19,5.15
20030919,0.93,4.17,5.12
20030922,0.94,4.26,5.2
20030923,0.92,4.24,5.16
20030924,0.93,4.16,5.09
20030925,0.92,4.12,5.04
20030926,0.92,4.04,4.98
20030929,0.95,4.09,5.03
20030930,0.93,3.96,4.91
20031001,0.93,3.96,4.92
20031002,0.92,4.03,4.97
20031003,0.92,4.21,5.15
20031006,0.92,4.17,5.1
20031007,0.9,4.27,5.21
20031008,0.89,4.27,5.22
20031009,0.89,4.32,5.27
20031010,0.9,4.29,5.23
20031013,0.9,4.29,#N/A
20031014,0.91,4.37,5.32
20031015,0.91,4.43,5.36
20031016,0.91,4.47,5.38
20031017,0.91,4.41,5.32
