Date,3M,10Y,20Y
20031020,0.93,4.41,5.3
20031021,0.91,4.38,5.28
20031022,0.94,4.29,5.19
20031023,0.94,4.34,5.25
20031024,0.93,4.24,5.14
20031027,0.96,4.3,5.19
20031028,0.94,4.23,5.14
20031029,0.94,4.31,5.21
20031030,0.94,4.36,5.25
20031031,0.94,4.33,5.2
20031103,0.94,4.4,5.25
20031104,0.93,4.33,5.19
20031105,0.94,4.38,5.24
20031106,0.94,4.45,5.32
20031107,0.94,4.48,5.33
20031110,0.95,4.49,5.34
20031111,0.95,4.49,#N/A
20031112,0.93,4.44,5.29
20031113,0.92,4.3,5.16
20031114,0.93,4.22,5.1
20031117,0.94,4.18,5.07
20031118,0.94,4.17,5.05
20031119,0.93,4.24,5.12
20031120,0.93,4.16,5.06
20031121,0.92,4.15,5.05
20031124,0.94,4.23,5.11
20031125,0.93,4.19,5.07
20031126,0.92,4.25,5.12
20031127,0.92,4.25,#N/A
20031128,0.91,4.34,5.2
20031201,0.93,4.4,5.23
20031202,0.92,4.38,5.22
20031203,0.92,4.41,5.25
20031204,0.91,4.38,5.22
20031205,0.9,4.23,5.09
20031208,0.91,4.29,5.15
20031209,0.91,4.32,5.18
20031210,0.91,4.3,5.16
20031211,0.88,4.27,5.14
20031212,0.89,4.26,5.12
20031215,0.89,4.28,5.13
20031216,0.89,4.24,5.1
20031217,0.88,4.19,5.05
20031218,0.87,4.16,4.99
20031219,0.86,4.15,4.99
20031222,0.89,4.18,5.02
20031223,0.88,4.28,5.09
20031224,0.88,4.2,5.02
20031225,0.88,4.2,#N/A
20031226,0.85,4.17,4.99
20031229,0.89,4.24,5.07
20031230,0.92,4.29,5.12
20031231,0.93,4.27,5.1
20040101,0.93,4.27,#N/A
20040102,0.91,4.38,5.21
20040105,0.9,4.41,5.23
20040106,0.9,4.29,5.13
20040107,0.89,4.27,5.11
20040108,0.86,4.27,5.12
20040109,0.85,4.11,4.98
20040112,0.88,4.11,4.99
20040113,0.87,4.05,4.95
20040114,0.86,4.01,4.9
20040115,0.86,3.99,4.87
20040116,0.87,4.04,4.9
20040119,0.87,4.04,#N/A
20040120,0.88,4.08,4.93
20040121,0.87,4.05,4.92
20040122,0.86,3.99,4.86
20040123,0.88,4.09,4.95
20040126,0.89,4.16,5.01
20040127,0.89,4.11,4.96
20040128,0.92,4.22,5.06
20040129,0.92,4.22,5.05
20040130,0.9,4.16,5
20040202,0.93,4.18,5.02
20040203,0.92,4.13,4.98
20040204,0.92,4.15,5
20040205,0.92,4.2,5.02
20040206,0.91,4.12,4.95
20040209,0.93,4.09,4.93
20040210,0.93,4.13,4.97
20040211,0.91,4.05,4.9
20040212,0.91,4.1,4.94
20040213,0.9,4.05,4.92
20040216,0.9,4.05,#N/A
20040217,0.93,4.05,4.91
20040218,0.92,4.05,4.91
20040219,0.92,4.05,4.91
20040220,0.92,4.1,4.96
20040223,0.95,4.05,4.92
20040224,0.95,4.04,4.9
20040225,0.94,4.02,4.89
20040226,0.94,4.05,4.92
20040227,0.94,3.99,4.85
20040301,0.95,4,4.86
20040302,0.95,4.05,4.9
20040303,0.95,4.07,4.92
20040304,0.94,4.04,4.89
20040305,0.93,3.85,4.73
20040308,0.95,3.78,4.69
20040309,0.94,3.73,4.64
20040310,0.94,3.74,4.65
20040311,0.95,3.74,4.66
20040312,0.94,3.78,4.68
20040315,0.95,3.78,4.67
20040316,0.94,3.7,4.61
20040317,0.92,3.71,4.62
20040318,0.92,3.76,4.66
20040319,0.92,3.8,4.68
20040322,0.94,3.74,4.63
20040323,0.93,3.73,4.62
20040324,0.92,3.73,4.62
20040325,0.94,3.75,4.65
20040326,0.93,3.85,4.75
20040329,0.95,3.91,4.8
20040330,0.94,3.91,4.8
20040331,0.93,3.86,4.77
20040401,0.92,3.91,4.77
20040402,0.93,4.15,4.97
20040405,0.93,4.24,5.05
20040406,0.92,4.19,5.01
20040407,0.93,4.19,5.02
20040408,0.92,4.21,5.04
20040409,0.92,4.21,#N/A
20040412,0.93,4.25,5.08
20040413,0.93,4.35,5.17
20040414,0.94,4.4,5.21
20040415,0.93,4.42,5.22
20040416,0.92,4.37,5.2
20040419,0.95,4.39,5.22
20040420,0.96,4.43,5.24
20040421,0.98,4.45,5.25
20040422,0.95,4.4,5.2
20040423,0.96,4.48,5.27
20040426,0.98,4.46,5.25
20040427,0.97,4.43,5.22
20040428,0.96,4.5,5.28
20040429,0.95,4.55,5.33
20040430,0.96,4.53,5.31
20040503,0.99,4.53,5.3
20040504,0.99,4.56,5.34
20040505,0.97,4.61,5.38
20040506,0.98,4.63,5.41
20040507,1.05,4.79,5.53
20040510,1.07,4.81,5.54
20040511,1.04,4.79,5.53
20040512,1.02,4.83,5.57
20040513,0.98,4.85,5.61
20040514,0.97,4.79,5.54
20040517,1.05,4.7,5.47
20040518,1.04,4.74,5.48
20040519,1.02,4.79,5.54
20040520,1.01,4.72,5.47
20040521,1.01,4.76,5.5
20040524,1.06,4.75,5.48
20040525,1.06,4.73,5.45
20040526,1.06,4.67,5.41
20040527,1.04,4.6,5.34
20040528,1.06,4.66,5.39
20040531,1.06,4.66,#N/A
20040601,1.15,4.71,5.45
20040602,1.15,4.74,5.47
20040603,1.15,4.71,5.46
20040604,1.18,4.78,5.51
20040607,1.23,4.78,5.51
20040608,1.25,4.78,5.5
20040609,1.25,4.82,5.54
20040610,1.27,4.81,5.52
20040611,1.27,4.81,#N/A
20040614,1.4,4.89,5.59
20040615,1.32,4.69,5.41
20040616,1.28,4.74,5.46
20040617,1.25,4.71,5.42
20040618,1.26,4.72,5.43
20040621,1.32,4.7,5.42
20040622,1.3,4.72,5.43
20040623,1.27,4.71,5.41
20040624,1.26,4.66,5.36
20040625,1.28,4.66,5.37
20040628,1.36,4.76,5.46
20040629,1.36,4.7,5.41
20040630,1.31,4.62,5.33
20040701,1.2,4.57,5.31
20040702,1.27,4.48,5.22
20040705,1.27,4.48,#N/A
20040706,1.32,4.49,5.24
20040707,1.28,4.5,5.24
20040708,1.25,4.49,5.24
20040709,1.25,4.49,5.23
20040712,1.32,4.46,5.22
20040713,1.32,4.5,5.25
20040714,1.32,4.5,5.24
20040715,1.32,4.5,5.24
20040716,1.32,4.38,5.14
20040719,1.33,4.38,5.14
20040720,1.34,4.47,5.21
20040721,1.33,4.5,5.24
20040722,1.34,4.48,5.22
20040723,1.35,4.45,5.2
20040726,1.43,4.49,5.23
20040727,1.44,4.62,5.35
20040728,1.43,4.61,5.35
20040729,1.42,4.6,5.34
20040730,1.42,4.5,5.24
20040802,1.48,4.48,5.22
20040803,1.46,4.45,5.2
20040804,1.46,4.45,5.2
20040805,1.45,4.43,5.18
20040806,1.41,4.24,5.04
20040809,1.49,4.28,5.06
20040810,1.49,4.32,5.08
20040811,1.42,4.3,5.07
20040812,1.41,4.27,5.05
20040813,1.41,4.22,5.02
20040816,1.47,4.26,5.06
20040817,1.45,4.21,5.02
20040818,1.46,4.23,5.04
20040819,1.45,4.22,5.03
20040820,1.46,4.24,5.03
20040823,1.52,4.28,5.08
20040824,1.52,4.28,5.08
20040825,1.52,4.26,5.06
20040826,1.52,4.22,5.03
20040827,1.53,4.23,5.02
20040830,1.59,4.19,4.99
20040831,1.57,4.13,4.93
20040901,1.55,4.13,4.93
20040902,1.57,4.2,4.99
20040903,1.62,4.3,5.07
20040906,1.62,4.3,#N/A
20040907,1.64,4.26,5.03
20040908,1.62,4.18,4.96
20040909,1.61,4.22,4.99
20040910,1.63,4.19,4.97
20040913,1.64,4.16,4.94
20040914,1.64,4.15,4.93
20040915,1.64,4.18,4.96
20040916,1.64,4.08,4.86
20040917,1.68,4.14,4.91
20040920,1.7,4.07,4.85
20040921,1.69,4.05,4.82
20040922,1.68,4,4.75
20040923,1.69,4.02,4.78
20040924,1.7,4.04,4.78
20040927,1.72,4.01,4.75
20040928,1.69,4.02,4.78
20040929,1.69,4.1,4.85
20040930,1.68,4.14,4.89
20041001,1.67,4.21,4.95
20041004,1.69,4.19,4.93
20041005,1.68,4.18,4.93
20041006,1.68,4.23,4.97
20041007,1.67,4.26,5
20041008,1.67,4.15,4.91
20041011,1.67,4.15,#N/A
20041012,1.69,4.12,4.88
20041013,1.69,4.09,4.86
20041014,1.71,4.03,4.81
20041015,1.72,4.07,4.84
20041018,1.78,4.07,4.84
20041019,1.79,4.07,4.83
20041020,1.79,4.01,4.77
20041021,1.81,4.01,4.76
20041022,1.81,4,4.75
20041025,1.87,3.99,4.74
20041026,1.86,4.01,4.75
20041027,1.88,4.11,4.85
20041028,1.87,4.09,4.83
20041029,1.87,4.05,4.79
20041101,1.96,4.11,4.84
20041102,1.94,4.1,4.84
20041103,1.92,4.09,4.83
20041104,1.94,4.1,4.82
20041105,1.99,4.21,4.92
20041108,2.04,4.22,4.95
20041109,2.04,4.22,4.95
20041110,2.04,4.25,4.97
20041111,2.04,4.25,#N/A
20041112,2.04,4.2,4.91
20041115,2.09,4.2,4.91
20041116,2.1,4.21,4.92
20041117,2.09,4.14,4.85
20041118,2.09,4.12,4.82
20041119,2.1,4.2,4.89
20041122,2.16,4.18,4.85
20041123,2.13,4.19,4.85
20041124,2.14,4.2,4.85
20041125,2.14,4.2,#N/A
20041126,2.16,4.24,4.9
20041129,2.2,4.34,4.99
20041130,2.2,4.36,5.03
20041201,2.18,4.38,5.04
20041202,2.18,4.4,5.07
20041203,2.17,4.27,4.95
20041206,2.22,4.24,4.92
20041207,2.21,4.23,4.91
20041208,2.2,4.14,4.8
20041209,2.2,4.19,4.84
20041210,2.21,4.16,4.83
20041213,2.21,4.16,4.81
20041214,2.18,4.14,4.79
20041215,2.17,4.09,4.72
20041216,2.16,4.19,4.84
20041217,2.16,4.21,4.85
20041220,2.19,4.21,4.84
20041221,2.17,4.18,4.82
20041222,2.15,4.21,4.85
20041223,2.15,4.23,4.86
20041224,2.15,4.23,#N/A
20041227,2.24,4.3,4.95
20041228,2.22,4.31,4.94
20041229,2.19,4.33,4.96
20041230,2.18,4.27,4.92
20041231,2.18,4.24,4.85
20050103,2.29,4.23,4.84
20050104,2.3,4.29,4.91
20050105,2.29,4.29,4.88
20050106,2.27,4.29,4.88
20050107,2.29,4.29,4.88
20050110,2.33,4.29,4.86
20050111,2.31,4.26,4.83
20050112,2.3,4.25,4.81
20050113,2.31,4.2,4.75
20050114,2.32,4.23,4.76
20050117,2.32,4.23,#N/A
20050118,2.36,4.21,4.73
20050119,2.33,4.2,4.71
20050120,2.31,4.17,4.7
20050121,2.31,4.16,4.69
20050124,2.34,4.14,4.65
20050125,2.36,4.2,4.72
20050126,2.37,4.21,4.72
20050127,2.4,4.22,4.73
20050128,2.41,4.16,4.66
20050131,2.48,4.14,4.64
20050201,2.47,4.15,4.65
20050202,2.47,4.15,4.63
20050203,2.44,4.18,4.64
20050204,2.43,4.09,4.54
20050207,2.48,4.07,4.49
20050208,2.48,4.05,4.46
20050209,2.47,4,4.43
20050210,2.47,4.07,4.52
20050211,2.5,4.1,4.55
20050214,2.55,4.08,4.51
20050215,2.55,4.1,4.55
20050216,2.53,4.16,4.6
20050217,2.53,4.19,4.65
20050218,2.56,4.27,4.72
20050221,2.56,4.27,#N/A
20050222,2.63,4.29,4.75
20050223,2.63,4.27,4.73
20050224,2.64,4.29,4.74
20050225,2.69,4.27,4.72
20050228,2.72,4.36,4.79
20050301,2.7,4.38,4.8
20050302,2.68,4.38,4.82
20050303,2.7,4.39,4.82
20050304,2.7,4.32,4.73
20050307,2.71,4.31,4.7
20050308,2.7,4.38,4.78
20050309,2.7,4.52,4.92
20050310,2.69,4.48,4.85
20050311,2.7,4.56,4.93
20050314,2.75,4.52,4.9
20050315,2.75,4.54,4.93
20050316,2.74,4.52,4.91
20050317,2.73,4.47,4.87
20050318,2.75,4.51,4.92
20050321,2.8,4.53,4.94
20050322,2.83,4.63,5.01
20050323,2.77,4.61,4.99
20050324,2.78,4.6,4.97
20050325,2.78,4.6,#N/A
20050328,2.79,4.64,5.01
20050329,2.78,4.6,4.98
20050330,2.77,4.56,4.93
20050331,2.73,4.5,4.88
20050401,2.74,4.46,4.85
20050404,2.75,4.47,4.84
20050405,2.74,4.48,4.87
20050406,2.71,4.44,4.85
20050407,2.71,4.49,4.9
20050408,2.73,4.5,4.88
20050411,2.71,4.45,4.84
20050412,2.71,4.38,4.78
20050413,2.72,4.38,4.8
20050414,2.72,4.37,4.8
20050415,2.73,4.27,4.73
20050418,2.85,4.27,4.7
20050419,2.85,4.21,4.64
20050420,2.81,4.22,4.66
20050421,2.82,4.32,4.73
20050422,2.87,4.26,4.68
20050425,2.88,4.26,4.65
20050426,2.86,4.28,4.67
20050427,2.83,4.25,4.65
20050428,2.82,4.19,4.6
20050429,2.84,4.21,4.61
20050502,2.88,4.21,4.61
20050503,2.85,4.21,4.6
20050504,2.81,4.2,4.64
20050505,2.75,4.19,4.64
20050506,2.8,4.28,4.69
20050509,2.86,4.29,4.69
20050510,2.84,4.23,4.65
20050511,2.81,4.21,4.61
20050512,2.82,4.18,4.59
20050513,2.76,4.12,4.56
20050516,2.84,4.13,4.56
20050517,2.82,4.12,4.54
20050518,2.8,4.07,4.49
20050519,2.81,4.11,4.52
20050520,2.83,4.13,4.52
20050523,2.91,4.07,4.46
20050524,2.88,4.04,4.43
20050525,2.89,4.08,4.48
20050526,2.88,4.08,4.49
20050527,2.9,4.08,4.49
20050530,2.9,4.08,#N/A
20050531,2.93,4,4.4
20050601,2.91,3.91,4.31
20050602,2.91,3.89,4.28
20050603,2.94,3.98,4.34
20050606,2.96,3.96,4.31
20050607,2.96,3.92,4.26
20050608,2.96,3.95,4.29
20050609,2.93,3.98,4.31
20050610,2.94,4.05,4.39
20050613,2.97,4.09,4.44
20050614,2.95,4.13,4.49
20050615,2.94,4.12,4.49
20050616,2.91,4.09,4.45
20050617,2.92,4.09,4.44
20050620,2.96,4.11,4.46
20050621,2.96,4.06,4.4
20050622,2.97,3.95,4.31
20050623,3,3.96,4.32
20050624,3.02,3.92,4.28
20050627,3.09,3.9,4.25
20050628,3.08,3.97,4.3
20050629,3.06,3.99,4.33
20050630,3.06,3.94,4.28
20050701,3.1,4.06,4.37
20050704,3.1,4.06,#N/A
20050705,3.15,4.11,4.43
20050706,3.12,4.08,4.4
20050707,3.08,4.05,4.37
20050708,3.1,4.11,4.42
20050711,3.13,4.11,4.42
20050712,3.14,4.15,4.46
20050713,3.15,4.17,4.47
20050714,3.16,4.19,4.49
20050715,3.18,4.18,4.47
20050718,3.23,4.22,4.53
20050719,3.24,4.2,4.5
20050720,3.23,4.17,4.47
20050721,3.27,4.28,4.58
20050722,3.3,4.23,4.52
20050725,3.37,4.25,4.53
20050726,3.36,4.24,4.53
20050727,3.33,4.27,4.55
20050728,3.33,4.2,4.48
20050729,3.34,4.28,4.56
20050801,3.41,4.32,4.59
20050802,3.41,4.34,4.62
20050803,3.38,4.3,4.58
20050804,3.39,4.32,4.6
20050805,3.44,4.4,4.66
20050808,3.47,4.42,4.68
20050809,3.44,4.41,4.66
20050810,3.43,4.4,4.65
20050811,3.43,4.32,4.6
20050812,3.44,4.24,4.52
20050815,3.47,4.27,4.53
20050816,3.46,4.23,4.49
20050817,3.44,4.28,4.53
20050818,3.42,4.21,4.48
20050819,3.44,4.21,4.47
20050822,3.46,4.22,4.48
20050823,3.46,4.2,4.46
20050824,3.45,4.19,4.46
20050825,3.46,4.18,4.45
20050826,3.47,4.2,4.46
20050829,3.47,4.2,4.45
20050830,3.46,4.16,4.43
20050831,3.44,4.02,4.3
20050901,3.4,4.02,4.31
20050902,3.38,4.03,4.33
20050905,3.38,4.03,#N/A
20050906,3.45,4.09,4.39
20050907,3.41,4.15,4.46
20050908,3.4,4.15,4.45
20050909,3.41,4.14,4.45
20050912,3.44,4.18,4.5
20050913,3.4,4.14,4.47
20050914,3.35,4.17,4.5
20050915,3.37,4.22,4.56
20050916,3.42,4.26,4.61
20050919,3.51,4.25,4.6
20050920,3.54,4.26,4.59
20050921,3.34,4.19,4.52
20050922,3.39,4.19,4.52
20050923,3.4,4.25,4.57
20050926,3.46,4.3,4.6
20050927,3.42,4.3,4.6
20050928,3.39,4.26,4.55
20050929,3.46,4.29,4.59
20050930,3.47,4.34,4.62
20051003,3.54,4.39,4.67
20051004,3.55,4.38,4.66
20051005,3.5,4.36,4.63
20051006,3.52,4.37,4.64
20051007,3.54,4.35,4.62
20051010,3.54,4.35,#N/A
20051011,3.65,4.39,4.65
20051012,3.62,4.45,4.71
20051013,3.66,4.48,4.77
20051014,3.69,4.48,4.76
20051017,3.78,4.5,4.77
20051018,3.77,4.49,4.78
20051019,3.77,4.47,4.76
20051020,3.76,4.46,4.75
20051021,3.77,4.39,4.68
20051024,3.84,4.45,4.74
20051025,3.84,4.54,4.8
20051026,3.81,4.6,4.87
20051027,3.79,4.57,4.84
20051028,3.83,4.58,4.84
20051031,3.89,4.57,4.84
20051101,3.87,4.58,4.85
20051102,3.85,4.61,4.88
20051103,3.85,4.65,4.94
20051104,3.88,4.66,4.95
20051107,3.87,4.65,4.93
20051108,3.87,4.57,4.86
20051109,3.9,4.64,4.93
20051110,3.88,4.55,4.85
20051111,3.88,4.55,#N/A
20051114,3.93,4.61,4.9
20051115,3.92,4.56,4.83
20051116,3.91,4.49,4.77
20051117,3.92,4.46,4.75
20051118,3.91,4.5,4.79
20051121,3.91,4.46,4.76
20051122,3.84,4.43,4.76
20051123,3.86,4.47,4.8
20051124,3.86,4.47,#N/A
20051125,3.86,4.43,4.76
20051128,3.89,4.41,4.71
20051129,3.89,4.48,4.78
20051130,3.86,4.49,4.81
20051201,3.88,4.52,4.83
20051202,3.9,4.52,4.81
20051205,3.95,4.57,4.85
20051206,3.95,4.49,4.79
20051207,3.94,4.52,4.8
20051208,3.85,4.47,4.75
20051209,3.85,4.54,4.83
20051212,3.83,4.56,4.82
20051213,3.83,4.54,4.81
20051214,3.81,4.45,4.73
20051215,3.84,4.47,4.75
20051216,3.84,4.45,4.72
20051219,3.89,4.45,4.72
20051220,3.88,4.47,4.74
20051221,3.9,4.49,4.75
20051222,3.89,4.44,4.69
20051223,3.9,4.38,4.63
20051226,3.9,4.38,#N/A
20051227,3.9,4.34,4.58
20051228,3.87,4.38,4.62
20051229,3.92,4.37,4.6
20051230,3.99,4.39,4.61
20060102,3.99,4.39,#N/A
20060103,4.07,4.37,4.62
20060104,4.09,4.36,4.6
20060105,4.1,4.36,4.61
20060106,4.12,4.38,4.63
20060109,4.14,4.38,4.63
20060110,4.19,4.43,4.68
20060111,4.2,4.46,4.7
20060112,4.22,4.42,4.66
20060113,4.23,4.36,4.59
20060116,4.23,4.36,#N/A
20060117,4.28,4.34,4.57
20060118,4.25,4.34,4.58
20060119,4.25,4.38,4.61
20060120,4.25,4.37,4.59
20060123,4.28,4.36,4.59
20060124,4.3,4.4,4.63
20060125,4.32,4.49,4.72
20060126,4.34,4.53,4.76
20060127,4.34,4.52,4.75
20060130,4.38,4.54,4.77
20060131,4.37,4.53,4.74
20060201,4.37,4.57,4.77
20060202,4.37,4.57,4.76
20060203,4.37,4.54,4.7
20060206,4.38,4.55,4.69
20060207,4.39,4.57,4.73
20060208,4.4,4.56,4.75
20060209,4.41,4.54,4.72
20060210,4.42,4.59,4.76
20060213,4.45,4.58,4.76
20060214,4.45,4.62,4.8
20060215,4.44,4.61,4.78
20060216,4.44,4.59,4.77
20060217,4.43,4.54,4.71
20060220,4.43,4.54,#N/A
20060221,4.46,4.57,4.72
20060222,4.46,4.53,4.68
20060223,4.48,4.56,4.7
20060224,4.49,4.58,4.71
20060227,4.51,4.59,4.74
20060228,4.6265,4.549,4.7
20060301,4.49,4.59,4.74
20060302,4.5,4.64,4.8
20060303,4.5,4.68,4.84
20060306,4.49,4.74,4.91
20060307,4.49,4.74,4.91
20060308,4.47,4.73,4.91
20060309,4.48,4.74,4.91
20060310,4.5,4.76,4.93
20060313,4.5,4.77,4.95
20060314,4.48,4.71,4.89
20060315,4.51,4.73,4.93
20060316,4.5,4.65,4.86
20060317,4.52,4.68,4.89
20060320,4.55,4.66,4.87
20060321,4.57,4.71,4.91
20060322,4.57,4.7,4.91
20060323,4.55,4.73,4.93
20060324,4.54,4.67,4.87
20060327,4.51,4.7,4.91
20060328,4.53,4.79,4.98
20060329,4.6182,4.8072,5.02
20060330,4.617,4.8513,5.07
20060331,4.6092,4.8523,5.07
20060403,4.658,4.8656,5.08
20060404,4.6655,4.8667,5.09
20060405,4.6778,4.8484,5.07
20060406,4.6798,4.9049,5.13
20060407,4.6695,4.8997,5.2
20060410,4.6852,4.9578,5.21
20060411,4.7044,4.9259,5.17
20060412,4.7142,4.9777,5.22
20060413,4.7142,4.9777,5.28
20060414,4.7012,4.9746,#N/A
20060417,4.7154,5.0104,5.25
20060418,4.7174,4.9824,5.23
20060419,4.7168,5.0221,5.29
20060420,4.7467,5.01,5.29
20060421,4.75,5.01,5.25
20060424,4.7485,4.9768,5.22
20060425,4.7849,5.075,5.31
20060426,4.7598,5.075,5.34
20060427,4.7674,5.062,5.32
20060428,4.7784,5.0732,5.31
20060501,4.7674,5.062,5.38
20060502,4.9076,5.139,5.35
20060503,4.8109,5.1138,5.38
20060504,4.8271,5.1018,5.38
20060505,4.8018,5.1564,5.35
20060508,4.8271,5.1018,5.34
20060509,4.855,5.1136,5.35
20060510,4.8862,5.1274,5.34
20060511,4.8245,5.1989,5.38
20060512,4.8148,5.1327,5.44
20060515,4.8245,5.1989,5.41
20060516,5.0064,5.1573,5.36
20060517,4.8238,5.1008,5.42
20060518,4.8245,5.0594,5.32
20060519,4.8381,5.0635,5.28
20060522,4.8245,5.0594,5.28
20060523,4.8238,5.0413,5.3
20060524,4.8342,5.0253,5.27
20060525,4.8388,5.0433,5.31
20060526,4.8252,5.0693,5.3
20060529,4.8252,5.0693,#N/A
20060530,4.8375,5.0491,5.33
20060531,4.8336,5.0813,5.35
20060601,4.8466,5.1277,5.34
20060602,4.8167,4.9918,5.24
20060605,4.8167,4.9918,5.24
20060606,4.8576,5.0228,5.22
20060607,4.8654,5.0037,5.23
20060608,4.8168,5.0227,5.2
20060609,4.8168,4.9774,5.17
20060612,4.8168,4.9774,5.17
20060613,4.996,4.9824,5.15
20060614,5,4.98,5.23
20060615,4.8278,5.1011,5.27
20060616,4.8764,5.1284,5.31
20060619,4.9336,5.1396,5.32
20060620,4.9304,5.1538,5.33
20060621,4.9167,5.1569,5.32
20060622,4.9057,5.211,5.37
20060623,4.9673,5.2305,5.4
20060626,5.0213,5.2388,5.42
20060627,5.0421,5.2039,5.38
20060628,4.9999,5.2481,5.42
20060629,5.0096,5.1998,5.39
20060630,4.9881,5.1435,5.31
20060703,4.9881,5.1435,5.33
20060704,5.0727,5.1507,#N/A
20060705,5.0207,5.2245,5.39
20060706,4.9992,5.1844,5.35
20060707,4.9992,5.1844,5.29
20060710,5.0448,5.1282,5.29
20060711,5.063,5.1037,5.26
20060712,5.0727,5.1027,5.26
20060713,5.0512,5.0681,5.23
20060714,5.0512,5.0681,5.23
20060717,5.1046,5.067,5.23
20060718,5.1358,5.1353,5.29
20060719,5.1358,5.1353,5.22
20060720,5.1358,5.1353,5.2
20060721,5.0816,5.0435,5.21
20060724,5.1046,5.0475,5.22
20060725,5.1046,5.0475,5.24
20060726,5.1039,5.0353,5.22
20060727,5.1031,5.0383,5.22
20060728,5.0608,4.9926,5.17
20060731,5.1031,4.9926,5.17
20060801,5.2354,4.9814,5.17
20060802,5.1143,4.9632,5.14
20060803,5.1031,4.9631,5.13
20060804,5.1031,4.9631,5.09
20060807,5.128,4.9186,5.09
20060808,5.1046,4.9226,5.11
20060809,5.0727,4.9269,5.13
20060810,5.0512,4.935,5.15
20060811,5.0712,4.9741,5.18
20060814,5.1046,5.0003,5.21
20060815,5.0942,4.9319,5.13
20060816,5.0727,4.9319,5.08
