Index Code,Index Name,Effective Date,Dividend Yield,Index Code,Index Name,Effective Date,Dividend Yield
600PG,S&P SmallCap 600 Pure Growth,10/31/2007,0.231231357,600PV,S&P SmallCap 600 Pure Value,10/31/2007,2.196849553
600PG,S&P SmallCap 600 Pure Growth,11/30/2007,0.247814323,600PV,S&P SmallCap 600 Pure Value,11/30/2007,2.441105661
600PG,S&P SmallCap 600 Pure Growth,12/31/2007,0.254440857,600PV,S&P SmallCap 600 Pure Value,12/31/2007,2.43066064
600PG,S&P SmallCap 600 Pure Growth,1/31/2008,0.281277426,600PV,S&P SmallCap 600 Pure Value,1/31/2008,2.324915113
600PG,S&P SmallCap 600 Pure Growth,2/29/2008,0.280014337,600PV,S&P SmallCap 600 Pure Value,2/29/2008,2.608053064
600PG,S&P SmallCap 600 Pure Growth,3/31/2008,0.331883803,600PV,S&P SmallCap 600 Pure Value,3/31/2008,2.597615405
600PG,S&P SmallCap 600 Pure Growth,4/30/2008,0.334040984,600PV,S&P SmallCap 600 Pure Value,4/30/2008,2.64830922
600PG,S&P SmallCap 600 Pure Growth,5/30/2008,0.335813337,600PV,S&P SmallCap 600 Pure Value,5/30/2008,2.640193879
600PG,S&P SmallCap 600 Pure Growth,6/30/2008,0.399417401,600PV,S&P SmallCap 600 Pure Value,6/30/2008,3.037749201
600PG,S&P SmallCap 600 Pure Growth,7/31/2008,0.40185139,600PV,S&P SmallCap 600 Pure Value,7/31/2008,2.869031016
600PG,S&P SmallCap 600 Pure Growth,8/29/2008,0.407809757,600PV,S&P SmallCap 600 Pure Value,8/29/2008,2.734164997
600PG,S&P SmallCap 600 Pure Growth,9/30/2008,0.44970949,600PV,S&P SmallCap 600 Pure Value,9/30/2008,2.790627565
600PG,S&P SmallCap 600 Pure Growth,10/31/2008,0.587787779,600PV,S&P SmallCap 600 Pure Value,10/31/2008,3.605078455
600PG,S&P SmallCap 600 Pure Growth,11/28/2008,0.683216851,600PV,S&P SmallCap 600 Pure Value,11/28/2008,4.35273514
600PG,S&P SmallCap 600 Pure Growth,12/31/2008,0.697708782,600PV,S&P SmallCap 600 Pure Value,12/31/2008,4.328850082
600PG,S&P SmallCap 600 Pure Growth,1/30/2009,0.780168678,600PV,S&P SmallCap 600 Pure Value,1/30/2009,5.354382845
600PG,S&P SmallCap 600 Pure Growth,2/27/2009,0.897015248,600PV,S&P SmallCap 600 Pure Value,2/27/2009,6.387934643
600PG,S&P SmallCap 600 Pure Growth,3/31/2009,0.762730814,600PV,S&P SmallCap 600 Pure Value,3/31/2009,5.099515348
600PG,S&P SmallCap 600 Pure Growth,4/30/2009,0.60383016,600PV,S&P SmallCap 600 Pure Value,4/30/2009,3.300783445
600PG,S&P SmallCap 600 Pure Growth,5/29/2009,0.577643395,600PV,S&P SmallCap 600 Pure Value,5/29/2009,2.816656861
600PG,S&P SmallCap 600 Pure Growth,6/30/2009,0.530975109,600PV,S&P SmallCap 600 Pure Value,6/30/2009,2.457738175
600PG,S&P SmallCap 600 Pure Growth,7/31/2009,0.470036143,600PV,S&P SmallCap 600 Pure Value,7/31/2009,1.966269265
600PG,S&P SmallCap 600 Pure Growth,8/31/2009,0.446498917,600PV,S&P SmallCap 600 Pure Value,8/31/2009,1.671018224
600PG,S&P SmallCap 600 Pure Growth,9/30/2009,0.38480862,600PV,S&P SmallCap 600 Pure Value,9/30/2009,1.435648368
600PG,S&P SmallCap 600 Pure Growth,10/30/2009,0.405215026,600PV,S&P SmallCap 600 Pure Value,10/30/2009,1.65131476
600PG,S&P SmallCap 600 Pure Growth,11/30/2009,0.419749786,600PV,S&P SmallCap 600 Pure Value,11/30/2009,1.546748488
600PG,S&P SmallCap 600 Pure Growth,12/31/2009,0.361449634,600PV,S&P SmallCap 600 Pure Value,12/31/2009,1.308252702
600PG,S&P SmallCap 600 Pure Growth,1/29/2010,0.386037001,600PV,S&P SmallCap 600 Pure Value,1/29/2010,1.198049052
600PG,S&P SmallCap 600 Pure Growth,2/26/2010,0.36350639,600PV,S&P SmallCap 600 Pure Value,2/26/2010,1.053581929
600PG,S&P SmallCap 600 Pure Growth,3/31/2010,0.408280733,600PV,S&P SmallCap 600 Pure Value,3/31/2010,0.916421477
600PG,S&P SmallCap 600 Pure Growth,4/30/2010,0.404280707,600PV,S&P SmallCap 600 Pure Value,4/30/2010,0.783725385
600PG,S&P SmallCap 600 Pure Growth,5/28/2010,0.417287079,600PV,S&P SmallCap 600 Pure Value,5/28/2010,0.917864591
600PG,S&P SmallCap 600 Pure Growth,6/30/2010,0.461914364,600PV,S&P SmallCap 600 Pure Value,6/30/2010,1.000178265
600PG,S&P SmallCap 600 Pure Growth,7/30/2010,0.444198154,600PV,S&P SmallCap 600 Pure Value,7/30/2010,0.892896685
600PG,S&P SmallCap 600 Pure Growth,8/31/2010,0.465415649,600PV,S&P SmallCap 600 Pure Value,8/31/2010,1.025142051
600PG,S&P SmallCap 600 Pure Growth,9/30/2010,0.437998898,600PV,S&P SmallCap 600 Pure Value,9/30/2010,0.885704109
600PG,S&P SmallCap 600 Pure Growth,10/29/2010,0.424183951,600PV,S&P SmallCap 600 Pure Value,10/29/2010,0.817684323
600PG,S&P SmallCap 600 Pure Growth,11/30/2010,0.397933605,600PV,S&P SmallCap 600 Pure Value,11/30/2010,0.769901439
600PG,S&P SmallCap 600 Pure Growth,12/31/2010,0.371379026,600PV,S&P SmallCap 600 Pure Value,12/31/2010,0.679520719
600PG,S&P SmallCap 600 Pure Growth,1/31/2011,0.363493269,600PV,S&P SmallCap 600 Pure Value,1/31/2011,0.701484479
600PG,S&P SmallCap 600 Pure Growth,2/28/2011,0.357697342,600PV,S&P SmallCap 600 Pure Value,2/28/2011,0.684309465
600PG,S&P SmallCap 600 Pure Growth,3/31/2011,0.317212023,600PV,S&P SmallCap 600 Pure Value,3/31/2011,0.679855588
600PG,S&P SmallCap 600 Pure Growth,4/29/2011,0.29227301,600PV,S&P SmallCap 600 Pure Value,4/29/2011,0.684435241
600PG,S&P SmallCap 600 Pure Growth,5/31/2011,0.299005467,600PV,S&P SmallCap 600 Pure Value,5/31/2011,0.706414583
600PG,S&P SmallCap 600 Pure Growth,6/30/2011,0.289540868,600PV,S&P SmallCap 600 Pure Value,6/30/2011,0.72459114
600PG,S&P SmallCap 600 Pure Growth,7/29/2011,0.297686323,600PV,S&P SmallCap 600 Pure Value,7/29/2011,0.752283494
600PG,S&P SmallCap 600 Pure Growth,8/31/2011,0.33189576,600PV,S&P SmallCap 600 Pure Value,8/31/2011,0.874098814
600PG,S&P SmallCap 600 Pure Growth,9/30/2011,0.354623127,600PV,S&P SmallCap 600 Pure Value,9/30/2011,0.985701056
600PG,S&P SmallCap 600 Pure Growth,10/31/2011,0.302792152,600PV,S&P SmallCap 600 Pure Value,10/31/2011,0.871482082
600PG,S&P SmallCap 600 Pure Growth,11/30/2011,0.316942179,600PV,S&P SmallCap 600 Pure Value,11/30/2011,0.917717005
600PG,S&P SmallCap 600 Pure Growth,12/30/2011,0.311876754,600PV,S&P SmallCap 600 Pure Value,12/30/2011,0.926781204
600PG,S&P SmallCap 600 Pure Growth,1/31/2012,0.30043196,600PV,S&P SmallCap 600 Pure Value,1/31/2012,0.829681162
600PG,S&P SmallCap 600 Pure Growth,2/29/2012,0.358919041,600PV,S&P SmallCap 600 Pure Value,2/29/2012,0.819032741
600PG,S&P SmallCap 600 Pure Growth,3/30/2012,0.356020743,600PV,S&P SmallCap 600 Pure Value,3/30/2012,0.847242811
600PG,S&P SmallCap 600 Pure Growth,4/30/2012,0.368706162,600PV,S&P SmallCap 600 Pure Value,4/30/2012,0.850597653
600PG,S&P SmallCap 600 Pure Growth,5/31/2012,0.422911918,600PV,S&P SmallCap 600 Pure Value,5/31/2012,0.947474588
600PG,S&P SmallCap 600 Pure Growth,6/29/2012,0.433782702,600PV,S&P SmallCap 600 Pure Value,6/29/2012,0.936174154
600PG,S&P SmallCap 600 Pure Growth,7/31/2012,0.453205395,600PV,S&P SmallCap 600 Pure Value,7/31/2012,0.936281551
600PG,S&P SmallCap 600 Pure Growth,8/31/2012,0.46770837,600PV,S&P SmallCap 600 Pure Value,8/31/2012,0.884292418
600PG,S&P SmallCap 600 Pure Growth,9/28/2012,0.490576201,600PV,S&P SmallCap 600 Pure Value,9/28/2012,0.873330652
600PG,S&P SmallCap 600 Pure Growth,10/31/2012,0.512120206,600PV,S&P SmallCap 600 Pure Value,10/31/2012,0.874007564
600PG,S&P SmallCap 600 Pure Growth,11/30/2012,0.531654723,600PV,S&P SmallCap 600 Pure Value,11/30/2012,0.819901268
600PG,S&P SmallCap 600 Pure Growth,12/31/2012,0.602736859,600PV,S&P SmallCap 600 Pure Value,12/31/2012,0.867516209
600PG,S&P SmallCap 600 Pure Growth,1/31/2013,0.563908331,600PV,S&P SmallCap 600 Pure Value,1/31/2013,0.81670624
600PG,S&P SmallCap 600 Pure Growth,2/28/2013,0.571337303,600PV,S&P SmallCap 600 Pure Value,2/28/2013,0.826104963
600PG,S&P SmallCap 600 Pure Growth,3/28/2013,0.519210747,600PV,S&P SmallCap 600 Pure Value,3/28/2013,0.798839416
600PG,S&P SmallCap 600 Pure Growth,4/30/2013,0.524616744,600PV,S&P SmallCap 600 Pure Value,4/30/2013,0.819227288
600PG,S&P SmallCap 600 Pure Growth,5/31/2013,0.549986227,600PV,S&P SmallCap 600 Pure Value,5/31/2013,0.769700748
600PG,S&P SmallCap 600 Pure Growth,6/28/2013,0.540278107,600PV,S&P SmallCap 600 Pure Value,6/28/2013,0.777876212
600PG,S&P SmallCap 600 Pure Growth,7/31/2013,0.514398588,600PV,S&P SmallCap 600 Pure Value,7/31/2013,0.75346414
600PG,S&P SmallCap 600 Pure Growth,8/30/2013,0.560470983,600PV,S&P SmallCap 600 Pure Value,8/30/2013,0.80288223
600PG,S&P SmallCap 600 Pure Growth,9/30/2013,0.508629223,600PV,S&P SmallCap 600 Pure Value,9/30/2013,0.742800478
600PG,S&P SmallCap 600 Pure Growth,10/31/2013,0.512302932,600PV,S&P SmallCap 600 Pure Value,10/31/2013,0.751511553
600PG,S&P SmallCap 600 Pure Growth,11/29/2013,0.518217493,600PV,S&P SmallCap 600 Pure Value,11/29/2013,0.708199327
600PG,S&P SmallCap 600 Pure Growth,12/31/2013,0.468333824,600PV,S&P SmallCap 600 Pure Value,12/31/2013,0.67725524
600PG,S&P SmallCap 600 Pure Growth,1/31/2014,0.503280256,600PV,S&P SmallCap 600 Pure Value,1/31/2014,0.730950865
600PG,S&P SmallCap 600 Pure Growth,2/28/2014,0.473266505,600PV,S&P SmallCap 600 Pure Value,2/28/2014,0.733052158
600PG,S&P SmallCap 600 Pure Growth,3/31/2014,0.523324155,600PV,S&P SmallCap 600 Pure Value,3/31/2014,0.758244727
600PG,S&P SmallCap 600 Pure Growth,4/30/2014,0.558361084,600PV,S&P SmallCap 600 Pure Value,4/30/2014,0.796401262
600PG,S&P SmallCap 600 Pure Growth,5/30/2014,0.532641783,600PV,S&P SmallCap 600 Pure Value,5/30/2014,0.827262788
600PG,S&P SmallCap 600 Pure Growth,6/30/2014,0.540471598,600PV,S&P SmallCap 600 Pure Value,6/30/2014,0.820074888
600PG,S&P SmallCap 600 Pure Growth,7/31/2014,0.575671872,600PV,S&P SmallCap 600 Pure Value,7/31/2014,0.870623818
600PG,S&P SmallCap 600 Pure Growth,8/29/2014,0.533345051,600PV,S&P SmallCap 600 Pure Value,8/29/2014,0.860634739
600PG,S&P SmallCap 600 Pure Growth,9/30/2014,0.601477797,600PV,S&P SmallCap 600 Pure Value,9/30/2014,0.970542794
600PG,S&P SmallCap 600 Pure Growth,10/31/2014,0.555504429,600PV,S&P SmallCap 600 Pure Value,10/31/2014,0.902818447
600PG,S&P SmallCap 600 Pure Growth,11/28/2014,0.567264079,600PV,S&P SmallCap 600 Pure Value,11/28/2014,0.935343311
600PG,S&P SmallCap 600 Pure Growth,12/31/2014,0.639339711,600PV,S&P SmallCap 600 Pure Value,12/31/2014,0.962620647
600PG,S&P SmallCap 600 Pure Growth,1/30/2015,0.667055508,600PV,S&P SmallCap 600 Pure Value,1/30/2015,1.051930396
600PG,S&P SmallCap 600 Pure Growth,2/27/2015,0.651905504,600PV,S&P SmallCap 600 Pure Value,2/27/2015,0.986084345
600PG,S&P SmallCap 600 Pure Growth,3/31/2015,0.672494541,600PV,S&P SmallCap 600 Pure Value,3/31/2015,0.978861401
600PG,S&P SmallCap 600 Pure Growth,4/30/2015,0.710660431,600PV,S&P SmallCap 600 Pure Value,4/30/2015,0.967478695
600PG,S&P SmallCap 600 Pure Growth,5/29/2015,0.711099083,600PV,S&P SmallCap 600 Pure Value,5/29/2015,0.980440741
600PG,S&P SmallCap 600 Pure Growth,6/30/2015,0.750874077,600PV,S&P SmallCap 600 Pure Value,6/30/2015,0.982382742
600PG,S&P SmallCap 600 Pure Growth,7/31/2015,0.765336716,600PV,S&P SmallCap 600 Pure Value,7/31/2015,1.050096265
600PG,S&P SmallCap 600 Pure Growth,8/31/2015,0.841111602,600PV,S&P SmallCap 600 Pure Value,8/31/2015,1.103950295
600PG,S&P SmallCap 600 Pure Growth,9/30/2015,0.952796926,600PV,S&P SmallCap 600 Pure Value,9/30/2015,1.176262775
600PG,S&P SmallCap 600 Pure Growth,10/30/2015,0.931090217,600PV,S&P SmallCap 600 Pure Value,10/30/2015,1.102731131
600PG,S&P SmallCap 600 Pure Growth,11/30/2015,0.960843665,600PV,S&P SmallCap 600 Pure Value,11/30/2015,1.093258015
600PG,S&P SmallCap 600 Pure Growth,12/31/2015,1.015250805,600PV,S&P SmallCap 600 Pure Value,12/31/2015,1.166836379
600PG,S&P SmallCap 600 Pure Growth,1/29/2016,1.105854336,600PV,S&P SmallCap 600 Pure Value,1/29/2016,1.295170109
600PG,S&P SmallCap 600 Pure Growth,2/29/2016,1.084771701,600PV,S&P SmallCap 600 Pure Value,2/29/2016,1.219487195
600PG,S&P SmallCap 600 Pure Growth,3/31/2016,0.994114175,600PV,S&P SmallCap 600 Pure Value,3/31/2016,1.114887011
600PG,S&P SmallCap 600 Pure Growth,4/29/2016,0.970879709,600PV,S&P SmallCap 600 Pure Value,4/29/2016,1.0663976
600PG,S&P SmallCap 600 Pure Growth,5/31/2016,0.94657391,600PV,S&P SmallCap 600 Pure Value,5/31/2016,1.115868974
600PG,S&P SmallCap 600 Pure Growth,6/30/2016,0.906661275,600PV,S&P SmallCap 600 Pure Value,6/30/2016,1.13614689
600PG,S&P SmallCap 600 Pure Growth,7/29/2016,0.834533837,600PV,S&P SmallCap 600 Pure Value,7/29/2016,1.065641813
600PG,S&P SmallCap 600 Pure Growth,8/31/2016,0.833531663,600PV,S&P SmallCap 600 Pure Value,8/31/2016,1.045537981
600PG,S&P SmallCap 600 Pure Growth,9/30/2016,0.769319312,600PV,S&P SmallCap 600 Pure Value,9/30/2016,1.037626226
600PG,S&P SmallCap 600 Pure Growth,10/31/2016,0.794029117,600PV,S&P SmallCap 600 Pure Value,10/31/2016,1.068213781
600PG,S&P SmallCap 600 Pure Growth,11/30/2016,0.732725545,600PV,S&P SmallCap 600 Pure Value,11/30/2016,0.915186947
600PG,S&P SmallCap 600 Pure Growth,12/30/2016,0.711154863,600PV,S&P SmallCap 600 Pure Value,12/30/2016,0.895416908
600PG,S&P SmallCap 600 Pure Growth,1/31/2017,0.685631997,600PV,S&P SmallCap 600 Pure Value,1/31/2017,0.928925895
600PG,S&P SmallCap 600 Pure Growth,2/28/2017,0.690317233,600PV,S&P SmallCap 600 Pure Value,2/28/2017,0.92482033
600PG,S&P SmallCap 600 Pure Growth,3/31/2017,0.717504274,600PV,S&P SmallCap 600 Pure Value,3/31/2017,1.033248058
600PG,S&P SmallCap 600 Pure Growth,4/28/2017,0.690638864,600PV,S&P SmallCap 600 Pure Value,4/28/2017,1.043483499
600PG,S&P SmallCap 600 Pure Growth,5/31/2017,0.718682078,600PV,S&P SmallCap 600 Pure Value,5/31/2017,1.142228354
600PG,S&P SmallCap 600 Pure Growth,6/30/2017,0.72627092,600PV,S&P SmallCap 600 Pure Value,6/30/2017,1.137556669
600PG,S&P SmallCap 600 Pure Growth,7/31/2017,0.706253673,600PV,S&P SmallCap 600 Pure Value,7/31/2017,1.170112214
600PG,S&P SmallCap 600 Pure Growth,8/31/2017,0.712619181,600PV,S&P SmallCap 600 Pure Value,8/31/2017,1.249098829
600PG,S&P SmallCap 600 Pure Growth,9/29/2017,0.726712296,600PV,S&P SmallCap 600 Pure Value,9/29/2017,1.125845644
600PG,S&P SmallCap 600 Pure Growth,10/31/2017,0.716750798,600PV,S&P SmallCap 600 Pure Value,10/31/2017,1.129778755
600PG,S&P SmallCap 600 Pure Growth,11/30/2017,0.603886068,600PV,S&P SmallCap 600 Pure Value,11/30/2017,0.96881627
600PG,S&P SmallCap 600 Pure Growth,12/29/2017,0.604501005,600PV,S&P SmallCap 600 Pure Value,12/29/2017,1.095878622
600PG,S&P SmallCap 600 Pure Growth,1/31/2018,0.57298232,600PV,S&P SmallCap 600 Pure Value,1/31/2018,1.112096603
600PG,S&P SmallCap 600 Pure Growth,2/28/2018,0.588386546,600PV,S&P SmallCap 600 Pure Value,2/28/2018,1.142965781
600PG,S&P SmallCap 600 Pure Growth,3/29/2018,0.57249721,600PV,S&P SmallCap 600 Pure Value,3/29/2018,1.224917363
600PG,S&P SmallCap 600 Pure Growth,4/30/2018,0.569052567,600PV,S&P SmallCap 600 Pure Value,4/30/2018,1.256670856
600PG,S&P SmallCap 600 Pure Growth,5/31/2018,0.496924494,600PV,S&P SmallCap 600 Pure Value,5/31/2018,1.136944995
600PG,S&P SmallCap 600 Pure Growth,6/29/2018,0.473448996,600PV,S&P SmallCap 600 Pure Value,6/29/2018,1.249355582
600PG,S&P SmallCap 600 Pure Growth,7/31/2018,0.453760946,600PV,S&P SmallCap 600 Pure Value,7/31/2018,1.284229753
600PG,S&P SmallCap 600 Pure Growth,8/31/2018,0.399450216,600PV,S&P SmallCap 600 Pure Value,8/31/2018,1.189092952
600PG,S&P SmallCap 600 Pure Growth,9/28/2018,0.383314208,600PV,S&P SmallCap 600 Pure Value,9/28/2018,1.380143026
600PG,S&P SmallCap 600 Pure Growth,10/31/2018,0.439409492,600PV,S&P SmallCap 600 Pure Value,10/31/2018,1.561422768
600PG,S&P SmallCap 600 Pure Growth,11/30/2018,0.483370729,600PV,S&P SmallCap 600 Pure Value,11/30/2018,1.70263559
600PG,S&P SmallCap 600 Pure Growth,12/31/2018,0.586,600PV,S&P SmallCap 600 Pure Value,12/31/2018,2.3145
600PG,S&P SmallCap 600 Pure Growth,1/31/2019,0.422245244,600PV,S&P SmallCap 600 Pure Value,1/31/2019,1.396302434
600PG,S&P SmallCap 600 Pure Growth,2/28/2019,0.446767855,600PV,S&P SmallCap 600 Pure Value,2/28/2019,1.392117733
600PG,S&P SmallCap 600 Pure Growth,3/29/2019,0.459450393,600PV,S&P SmallCap 600 Pure Value,3/29/2019,1.24632012
