19881230,59
19890131,57.3
19890228,57.3
19890331,52
19890428,53.1
19890531,50.7
19890630,45.6
19890731,45.8
19890831,45.2
19890929,46
19891031,49.3
19891130,49.3
19891229,50.4
19900131,49.1
19900228,52.5
19900330,52.3
19900430,53.7
19900531,51.7
19900629,52
19900731,46.7
19900831,45.5
19900928,44.9
19901031,43.1
19901130,40.4
19901231,38.5
19910131,38.1
19910228,39.2
19910329,42.4
19910430,46.1
19910531,48.9
19910628,58.4
19910731,55.6
19910830,60.1
19910930,60.7
19911031,58
19911129,53.5
19911231,49.5
19920131,49.6
19920228,58.3
19920331,63.3
19920430,59.1
19920529,60.9
19920630,59.8
19920731,59.5
19920831,58.8
19920930,51.1
19921030,53.8
19921130,58.8
19921231,61
19930129,63
19930226,59.7
19930331,58.1
19930430,53
19930531,55.2
19930630,51.6
19930730,53.8
19930831,55.3
19930930,52.6
19931029,58.9
19931130,60.4
19931231,62.4
19940131,63.5
19940228,62.2
19940331,62.8
19940429,62.7
19940531,61.6
19940630,65
19940729,64.2
19940831,63
19940930,62.7
19941031,63
19941130,61.5
19941230,58.9
19950131,59.7
19950228,56.6
19950331,51.9
19950428,52.2
19950531,44
19950630,43.5
19950731,52.7
19950831,46.5
19950929,49.4
19951031,47.5
19951130,48.6
19951229,45.9
19960131,44.1
19960229,46.1
19960329,49.1
19960430,52.3
19960531,51.7
19960628,59.4
19960731,51.9
19960830,54.6
19960930,54.6
19961031,52.9
19961129,56.9
19961231,61.7
19970131,57
19970228,57.6
19970331,58.6
19970430,56.6
19970530,62.3
19970630,59.4
19970731,61.3
19970829,60.3
19970930,55.4
19971031,60.9
19971128,57.4
19971231,57.2
19980130,57.1
19980227,54.6
19980331,54.9
19980430,55.3
19980529,51.5
19980630,50.2
19980731,51.8
19980831,50.9
19980930,49.4
19981030,48
19981130,48.3
19981231,49.7
19990129,52.4
19990226,55
19990331,55.9
19990430,54
19990531,57.8
19990630,59.4
19990730,54.6
19990831,57.5
19990930,63.5
19991029,61.3
19991130,63.1
19991231,60.3
20000131,60.4
20000229,58.7
20000331,56.2
20000428,55.4
20000531,51.5
20000630,50
20000731,52
20000831,50
20000929,48.9
20001031,48.4
20001130,49.1
20001229,42.1
20010131,38.4
20010228,39.9
20010330,41.5
20010430,45.5
20010531,44.9
20010629,47.8
20010731,49.2
20010831,54.3
20010928,51.3
20011031,38.9
20011130,49.1
20011231,51.4
20020131,55.2
20020228,60.7
20020329,63.8
20020430,59.9
20020531,61.8
20020628,61.2
20020731,51.9
20020830,50.6
20020930,52.9
20021031,52.1
20021129,49.9
20021231,58.7
20030131,58.2
20030228,51.9
20030331,47.2
20030430,47.2
20030530,53.4
20030630,53.6
20030731,56.8
20030829,61.1
20030930,60.8
20031031,64.4
20031128,69.1
20031231,71.3
20040130,70.6
20040227,66.5
20040331,64.6
20040430,67.1
20040531,64.5
20040630,60.9
20040730,62.8
20040831,62.1
20040930,57.7
20041029,58.4
20041130,60.1
20041231,66.3
20050131,57.9
20050228,55.9
20050331,57.7
20050429,53.4
20050531,51.8
20050630,55.7
20050729,57.2
20050831,57.8
20050930,60.9
20051031,61.4
20051130,61.2
20051230,60.1
20060131,58.9
20060228,61
20060331,57
20060428,55.7
20060531,54.9
20060630,55
20060731,55.8
20060831,55.3
20060929,54.8
20061031,54.1
20061130,50.8
20061229,51.4
20070131,52.2
20070228,55.1
20070330,50.2
20070430,57.4
20070531,58.6
20070629,57.7
20070731,58.6
20070831,54.4
20070928,54.4
20071031,56.4
20071130,52.4
20071231,46.5
20080131,48
20080229,46.4
20080331,45.6
20080430,46.5
20080530,48.5
20080630,49.7
20080731,47
20080829,46.7
20080930,41.8
20081031,33.2
20081128,27.6
20081231,23.2
20090130,31.8
20090227,32.8
20090331,40.3
20090430,46.5
20090529,49
20090630,51.7
20090731,57.6
20090831,66.6
20090930,63.3
20091030,59.9
20091130,60.6
20091231,63
20100129,62.9
20100226,57.1
20100331,61.4
20100430,62.4
20100531,63.1
20100630,60
20100730,57
20100831,56.9
20100930,53.5
20101029,59.5
20101130,57.9
20101231,59.8
20110131,62.5
20110228,61.9
20110331,61.9
20110429,60.4
20110531,52.4
20110630,55.7
20110729,54.9
20110831,52.1
20110930,51.6
20111031,52.4
20111130,55.2
20111230,55.4
20120131,55.2
20120229,55.2
20120330,55.5
20120430,55.8
20120531,57.1
20120629,51.3
20120731,50.3
20120831,49.6
20120928,53.5
20121031,51.8
20121130,51.4
20121231,50.1
20130131,50.8
20130228,55.7
20130329,51.7
20130430,49.7
20130531,49.6
20130628,55.7
20130731,59.1
20130830,63.6
20130930,61.3
20131031,61.3
20131129,63.4
20131231,64.4
20140131,51.2
20140228,54.5
20140331,55.1
20140430,55.1
20140530,56.9
20140630,58.9
20140731,63.4
20140829,66.7
20140930,60
20141031,63
20141128,62.1
20141231,57.8
20150130,52.9
20150227,52.5
20150331,51.8
20150430,53.5
20150529,55.8
20150630,56
20150731,56.5
20150831,51.7
20150930,50.1
20151030,50.8
20151130,49
20151231,48.8
20160129,60.4
20160229,65.1
20160331,58.3
20160429,55.8
20160531,55.7
20160630,55.6
20160729,56.1
20160831,48.9
20160930,55
20161031,54.1
20161130,54.8
20161230,60.3
20170131,65.4
20170228,64.2
20170331,61.9
20170428,57.5
20170531,59.5
20170630,63.5
20170731,61
20170831,61.8
20170929,64.4
20171031,63.5
20171130,63.9
20171229,67.4
20180131,58.2
20180228,64.2
20180330,61.9
20180430,61.2
20180531,63.7
20180629,63.5
20180731,60.8
20180831,64.5
20180928,61.5
20181031,58
20181130,61.8
20181231,51.3
20190131,58.2
20190228,55.5
20190329,57.4
