Date,M2
19881230,2989.5
19890127,2994.6
19890224,2987.1
19890331,3002.7
19890428,3008.9
19890526,3005.7
19890630,3030.6
19890728,3053.8
19890825,3072.6
19890929,3090.8
19891027,3116.6
19891124,3132.5
19891229,3157.3
19900126,3166.4
19900223,3179.9
19900330,3194.2
19900427,3202.9
19900525,3201.5
19900629,3217.1
19900727,3224.8
19900831,3246.6
19900928,3254.5
19901026,3256.8
19901130,3267.2
19901228,3276.1
19910125,3289.1
19910222,3303
19910329,3327.1
19910426,3331.9
19910531,3345.6
19910628,3351.1
19910726,3356.8
19910830,3358.5
19910927,3354.5
19911025,3362.4
19911129,3366.5
19911227,3371.1
19920131,3393.5
19920228,3402.5
19920327,3404
19920424,3397.8
19920529,3397
19920626,3394.3
19920731,3396.5
19920828,3398.7
19920925,3412.4
19921030,3429.2
19921127,3421.5
19921225,3421.6
19930129,3415.5
19930226,3415.7
19930326,3409.6
19930430,3411.1
19930528,3434.3
19930625,3442.2
19930730,3442.3
19930827,3443.9
19930924,3453.7
19931029,3453.7
19931126,3470.8
19931231,3474.6
19940128,3477.1
19940225,3475.4
19940325,3481.9
19940429,3480.1
19940527,3491.2
19940624,3476.4
19940729,3490.3
19940826,3487.4
19940930,3490.4
19941028,3483.6
19941125,3490.8
19941230,3486.1
19950127,3495.2
19950224,3486.9
19950331,3495.1
19950428,3502.5
19950526,3528.9
19950630,3552.3
19950728,3570.6
19950825,3591.7
19950929,3606.1
19951027,3612.8
19951124,3620
19951229,3632.2
19960126,3647.6
19960223,3660.7
19960329,3689.3
19960426,3695.6
19960531,3708.3
19960628,3721
19960726,3740.4
19960830,3745.6
19960927,3749.4
19961025,3772.6
19961129,3792.2
19961227,3813.6
19970131,3826.9
19970228,3836.5
19970328,3852.2
19970425,3869.5
19970530,3887.7
19970627,3894
19970725,3912
19970829,3953.9
19970926,3960.9
19971031,3984
19971128,4007.1
19971226,4021.3
19980130,4047.7
19980227,4086.2
19980327,4102.6
19980424,4133.5
19980529,4156.4
19980626,4172.8
19980731,4193.5
19980828,4220.4
19980925,4262.3
19981030,4311.7
19981127,4337.6
19981225,4364.9
19990129,4389.5
19990226,4419.5
19990326,4420.4
19990430,4459.6
19990528,4477.5
19990625,4500
19990730,4532.6
19990827,4541.4
19990924,4562
19991029,4585
19991126,4604.6
19991231,4638.7
20000128,4667.7
20000225,4667.4
20000331,4712.2
20000428,4767.6
20000526,4745.3
20000630,4761.3
20000728,4783
20000825,4811.7
20000929,4844.8
20001027,4859.4
20001124,4866.2
20001229,4924.3
20010126,4972.2
20010223,5000.9
20010330,5073.1
20010427,5138
20010525,5124.9
20010629,5162.2
20010727,5194.4
20010831,5232.1
20010928,5355.1
20011026,5320.1
20011130,5381.3
20011228,5416.9
20020125,5436.7
20020222,5467.9
20020329,5475.3
20020426,5481.2
20020531,5517.1
20020628,5537.2
20020726,5580.2
20020830,5620.9
20020927,5639
20021025,5691
20021129,5732.8
20021227,5758
20030131,5804.6
20030228,5821.2
20030328,5845.6
20030425,5871.7
20030530,5945.7
20030627,5987.1
20030725,6022.9
20030829,6069.5
20030926,6051.3
20031031,6054.2
20031128,6047.9
20031226,6054.8
20040130,6069.5
20040227,6106.4
20040326,6147.3
20040430,6194.7
20040528,6255.2
20040625,6259.6
20040730,6277.2
20040827,6304.7
20040924,6340.7
20041029,6367.2
20041126,6392.9
20041231,6418.6
20050128,6420.1
20050225,6424.2
20050325,6431.3
20050429,6444.5
20050527,6462.2
20050624,6500.9
20050729,6533.9
20050826,6565.5
20050930,6602.7
20051028,6634.2
20051125,6652.1
20051230,6676.2
20060127,6722.7
20060224,6743.3
20060331,6756.3
20060428,6800.8
20060526,6801.8
20060630,6849.4
20060728,6879.9
20060825,6915
20060929,6935.3
20061027,6986.5
20061124,7013.7
20061229,7075.1
20070126,7098.3
20070223,7108.4
20070330,7172.6
20070427,7235.2
20070525,7235.5
20070629,7271.8
20070727,7299.1
20070831,7416
20070928,7385.2
20071026,7392.3
20071130,7452
20071228,7460.1
20080125,7490.4
20080229,7596
20080328,7658.5
20080425,7705.9
20080530,7714.5
20080627,7717.7
20080725,7775.2
20080829,7777.9
20080926,7928.6
20081031,7963.8
20081128,8017.2
20081226,8201.1
20090130,8283.4
20090227,8291
20090327,8372.2
20090424,8362.4
20090529,8428
20090626,8430.2
20090731,8450.5
20090828,8417.5
20090925,8433.6
20091030,8470.8
20091127,8491.9
20091225,8482.5
20100129,8454.3
20100226,8507.4
20100326,8490.1
20100430,8536.9
20100528,8572.7
20100625,8606.1
20100730,8623.7
20100827,8656.4
20100924,8682.9
20101029,8741.2
20101126,8761
20101231,8810.6
20110128,8820.9
20110225,8878.2
20110325,8920.2
20110429,9004.1
20110527,9028.9
20110624,9104
20110729,9307.4
20110826,9536.9
20110930,9553.3
20111028,9559.8
20111125,9607.6
20111230,9639.3
20120127,9728.7
20120224,9777.7
20120330,9826.3
20120427,9863.3
20120525,9905.3
20120629,9980.6
20120727,10047.2
20120831,10133.9
20120928,10196.9
20121026,10243.4
20121130,10321.4
20121228,10471
20130125,10454
20130222,10454.7
20130329,10548.6
20130426,10570.7
20130531,10622.4
20130628,10654.3
20130726,10736.9
20130830,10795.5
20130927,10841.3
20131025,10989.4
20131129,10967.1
20131227,11029.9
20140131,11105.2
20140228,11162.7
20140328,11210.5
20140425,11236.7
20140530,11334.2
20140627,11371.7
20140725,11441
20140829,11464.4
20140926,11496.6
20141031,11591.6
20141128,11595.9
20141226,11682.5
20150130,11760.2
20150227,11874.9
20150327,11867.4
20150424,11921.7
20150529,11965.8
20150626,12009.1
20150731,12057.8
20150828,12115
20150925,12175.8
20151030,12220.3
20151127,12290.1
20151225,12365.2
20160129,12497
20160226,12557.1
20160325,12598.1
20160429,12712.8
20160527,12766
20160624,12834.7
20160729,12902.8
20160826,12981.6
20160930,13047.1
20161028,13109.8
20161125,13210
20161230,13215.5
20170127,13297.8
20170224,13338.6
20170331,13425.8
20170428,13483.5
20170526,13536.9
20170630,13575.3
20170728,13629.7
20170825,13683.9
20170929,13730.7
20171027,13778.4
20171124,13802.4
20171229,13848
20180126,13871.1
20180223,13879.4
20180330,13958
20180427,13983.7
20180525,14043.6
20180629,14119.4
20180727,14158.7
20180831,14217.4
20180928,14236.7
20181026,14265.1
20181130,14293.5
20181228,14421.9
